timestep [],time [Myr],sac_1 [m],sac_2 [m],sac_3 [m]
2477,0.4954,31.820964649614538,39.32101423274495,40.40466051649187
2478,0.4956,31.820964649614538,39.32101423274495,40.40732132335171
2479,0.4958,31.820964649614538,39.32101423274495,40.452956129421345
2480,0.496,31.820964649614538,39.32101423274495,40.45583198408588
2481,0.4962,31.820964649614538,39.32101423274495,40.50061373539046
2482,0.4964,31.820964649614538,39.32101423274495,40.545137134512636
2483,0.4966,31.820964649614538,39.32101423274495,40.5884094316481
2484,0.4968,31.820964649614538,39.32101423274495,40.589323560065765
2485,0.497,31.820964649614538,39.32101423274495,40.59022002360971
2486,0.4972,31.820964649614538,39.32101423274495,40.591406608139025
2487,0.4974,31.820964649614538,39.32101423274495,40.655835949025395
2488,0.4976,31.820964649614538,39.32101423274495,40.656490618412796
2489,0.4978,31.820964649614538,39.32101423274495,40.67679507406263
2490,0.498,31.820964649614538,39.32101423274495,40.70565739004934
2491,0.4982,31.820964649614538,39.32101423274495,40.719731762786814
2492,0.4984,31.820964649614538,39.32101423274495,40.72152124478447
2493,0.4986,31.820964649614538,39.32101423274495,40.723212418371034
2494,0.4988,31.820964649614538,39.32101423274495,40.72679127693819
2495,0.499,31.820964649614538,39.32101423274495,40.783897936171044
2496,0.4992,31.820964649614538,39.32101423274495,40.80415456435079
2497,0.4994,31.820964649614538,39.32101423274495,40.87470712988847
2498,0.4996,31.820964649614538,39.32101423274495,40.90126740478715
2499,0.4998,31.820964649614538,39.32101423274495,40.92175246971828
2500,0.5,31.820964649614538,39.32101423274495,40.94782293110835
2501,0.5002,31.820964649614538,39.32101423274495,41.02534957114728
2502,0.5004,31.820964649614538,39.32101423274495,41.025185113659504
2503,0.5006,31.820964649614538,39.32101423274495,41.025002332692715
2504,0.5008,31.820964649614538,39.32101423274495,41.09438265341707
2505,0.501,31.820964649614538,39.32101423274495,41.16313796600148
2506,0.5012,31.820964649614538,39.32101423274495,41.16289411589494
2507,0.5014,31.820964649614538,39.32101423274495,41.16228381732292
2508,0.5016,31.820964649614538,39.32101423274495,41.16168751383714
2509,0.5018,31.820964649614538,39.32101423274495,41.17157082648535
2510,0.502,31.820964649614538,39.32101423274495,41.22856998406051
2511,0.5022,31.820964649614538,39.32101423274495,41.272853480216135
2512,0.5024,31.820964649614538,39.32101423274495,41.32906076455417
2513,0.5026,31.820964649614538,39.32101423274495,41.32687695370354
2514,0.5028,31.820964649614538,39.32101423274495,41.40952136502813
2515,0.503,31.820964649614538,39.32101423274495,41.48981637120109
2516,0.5032,31.820964649614538,39.32101423274495,41.52912283205052
2517,0.5034,31.820964649614538,39.32101423274495,41.60878799238675
2518,0.5036,31.820964649614538,39.32101423274495,41.64223016299821
2519,0.5038,31.820964649614538,39.32101423274495,41.68307848690656
2520,0.504,31.820964649614538,39.32101423274495,41.68296011631889
2521,0.5042,31.820964649614538,39.32101423274495,41.721163192089115
2522,0.5044,31.820964649614538,39.32101423274495,41.80013429294372
2523,0.5046,31.820964649614538,39.32101423274495,41.84395504576516
2524,0.5048,31.820964649614538,39.32101423274495,41.90189490567529
2525,0.505,31.820964649614538,39.32101423274495,41.94585096000055
2526,0.5052,31.820964649614538,39.32101423274495,42.00621786551938
2527,0.5054,31.820964649614538,39.32101423274495,42.05009825685252
2528,0.5056,31.820964649614538,39.32101423274495,42.11208036359343
2529,0.5058,31.820964649614538,39.32101423274495,42.174738657967964
2530,0.506,31.820964649614538,39.32101423274495,42.2331700456643
2531,0.5062,31.820964649614538,39.32101423274495,42.29549450695432
2532,0.5064,31.820964649614538,39.32101423274495,42.325470174390674
2533,0.5066,31.820964649614538,39.32101423274495,42.399224727524036
2534,0.5068,31.820964649614538,39.32101423274495,42.473089922002956
2535,0.507,31.820964649614538,39.32101423274495,42.544641305714634
2536,0.5072,31.820964649614538,39.32101423274495,42.550811437897885
2537,0.5074,31.820964649614538,39.32101423274495,42.62286367259975
2538,0.5076,31.820964649614538,39.32101423274495,42.68176046771502
2539,0.5078,31.820964649614538,39.32101423274495,42.67927677652643
2540,0.508,31.820964649614538,39.32101423274495,42.748955166310424
2541,0.5082,31.820964649614538,39.32101423274495,42.75639232229237
2542,0.5084,31.820964649614538,39.32101423274495,42.8080052125121
2543,0.5086,31.820964649614538,39.32101423274495,42.86603206967315
2544,0.5088,31.820964649614538,39.32101423274495,42.90823059980234
2545,0.509,31.820964649614538,39.32101423274495,42.96818134147543
2546,0.5092,31.820964649614538,39.32101423274495,42.96522049560102
2547,0.5094,31.820964649614538,39.32101423274495,43.01675972339602
2548,0.5096,31.820964649614538,39.32101423274495,43.01311957858726
2549,0.5098,31.820964649614538,39.32101423274495,43.00968555115711
2550,0.51,31.820964649614538,39.32101423274495,43.00631399875421
2551,0.5102,31.820964649614538,39.32101423274495,43.04496030305643
2552,0.5104,31.820964649614538,39.32101423274495,43.04038962634794
2553,0.5106,31.820964649614538,39.32101423274495,43.04995008412916
2554,0.5108,31.820964649614538,39.32101423274495,43.06095400454702
2555,0.511,31.820964649614538,39.32101423274495,43.057277540145776
2556,0.5112,31.820964649614538,39.32101423274495,43.068841759815065
2557,0.5114,31.820964649614538,39.32101423274495,43.06557117828019
2558,0.5116,31.820964649614538,39.32101423274495,43.10182234980024
2559,0.5118,31.820964649614538,39.32101423274495,43.1368014442753
2560,0.512,31.820964649614538,39.32101423274495,43.13266766440396
2561,0.5122,31.820964649614538,39.32101423274495,43.12855135640233
2562,0.5124,31.820964649614538,39.32101423274495,43.12445337400678
2563,0.5126,31.820964649614538,39.32101423274495,43.13529315972438
2564,0.5128,31.820964649614538,39.32101423274495,43.14647926536024
2565,0.513,31.820964649614538,39.32101423274495,43.14289449380628
2566,0.5132,31.820964649614538,39.32101423274495,43.183924430462184
2567,0.5134,31.820964649614538,39.32101423274495,43.22444187291876
2568,0.5136,31.820964649614538,39.32101423274495,43.2228299258713
2569,0.5138,31.820964649614538,39.32101423274495,43.23436191063191
2570,0.514,31.820964649614538,39.32101423274495,43.24623202776463
2571,0.5142,31.820964649614538,39.32101423274495,43.258209784764134
2572,0.5144,31.820964649614538,39.32101423274495,43.254702616942076
2573,0.5146,31.820964649614538,39.32101423274495,43.25121128475453
2574,0.5148,31.820964649614538,39.32101423274495,43.248066597148714
2575,0.515,31.820964649614538,39.32101423274495,43.26037526427444
2576,0.5152,31.820964649614538,39.32101423274495,43.25740451831202
2577,0.5154,31.820964649614538,39.32101423274495,43.25412519775252
2578,0.5156,31.820964649614538,39.32101423274495,43.25092399535317
2579,0.5158,31.820964649614538,39.32101423274495,43.24773530461982
2580,0.516,31.820964649614538,39.32101423274495,43.24455894975507
2581,0.5162,31.820964649614538,39.32101423274495,43.24153685570382
2582,0.5164,31.820964649614538,39.32101423274495,43.24222234656438
2583,0.5166,31.820964649614538,39.32101423274495,43.24331805117521
2584,0.5168,31.820964649614538,39.32101423274495,43.28700173628524
2585,0.517,31.820964649614538,39.32101423274495,43.28366337291633
2586,0.5172,31.820964649614538,39.32101423274495,43.280498296199866
2587,0.5174,31.820964649614538,39.32101423274495,43.277236681377296
2588,0.5176,31.820964649614538,39.32101423274495,43.32058924875722
2589,0.5178,31.820964649614538,39.32101423274495,43.36456807926844
2590,0.518,31.820964649614538,39.32101423274495,43.3609317337813
2591,0.5182,31.820964649614538,39.32101423274495,43.35765087234429
2592,0.5184,31.820964649614538,39.32101423274495,43.36991442354969
2593,0.5186,31.820964649614538,39.32101423274495,43.36652183466721
2594,0.5188,31.820964649614538,39.32101423274495,43.41137472704904
2595,0.519,31.820964649614538,39.32101423274495,43.45449251124074
2596,0.5192,31.820964649614538,39.32101423274495,43.45072343042043
2597,0.5194,31.820964649614538,39.32101423274495,43.46263947793053
2598,0.5196,31.820964649614538,39.32101423274495,43.4747461128622
2599,0.5198,31.820964649614538,39.32101423274495,43.486753178690094
2600,0.52,31.820964649614538,39.32101423274495,43.48309932080985
2601,0.5202,31.820964649614538,39.32101423274495,43.4951907260567
2602,0.5204,31.820964649614538,39.32101423274495,43.49160206617339
2603,0.5206,31.820964649614538,39.32101423274495,43.488025564123475
2604,0.5208,31.820964649614538,39.32101423274495,43.4844611916803
2605,0.521,31.820964649614538,39.32101423274495,43.52694040862876
2606,0.5212,31.820964649614538,39.32101423274495,43.5633100178936
2607,0.5214,31.820964649614538,39.32101423274495,43.572698628001106
2608,0.5216,31.820964649614538,39.32101423274495,43.57166382997347
2609,0.5218,31.820964649614538,39.32101423274495,43.57166382997347
2610,0.522,31.820964649614538,39.32101423274495,43.57166382997347
2611,0.5222,31.820964649614538,39.32101423274495,43.57166382997347
2612,0.5224,31.820964649614538,39.32101423274495,43.57166382997347
2613,0.5226,31.820964649614538,39.32101423274495,43.57166382997347
2614,0.5228,31.820964649614538,39.32101423274495,43.57166382997347
2615,0.523,31.820964649614538,39.32101423274495,43.57166382997347
2616,0.5232,31.820964649614538,39.32101423274495,43.57166382997347
2617,0.5234,31.820964649614538,39.32101423274495,43.57166382997347
2618,0.5236,31.820964649614538,39.32101423274495,43.57166382997347
2619,0.5238,31.820964649614538,39.32101423274495,43.57166382997347
2620,0.524,31.820964649614538,39.32101423274495,43.57166382997347
2621,0.5242,31.820964649614538,39.32101423274495,43.57166382997347
2622,0.5244,31.820964649614538,39.32101423274495,43.57166382997347
2623,0.5246,31.820964649614538,39.32101423274495,43.57166382997347
2624,0.5248,31.820964649614538,39.32101423274495,43.57166382997347
2625,0.525,31.820964649614538,39.32101423274495,43.57166382997347
2626,0.5252,31.820964649614538,39.32101423274495,43.57166382997347
2627,0.5254,31.820964649614538,39.32101423274495,43.57166382997347
2628,0.5256,31.820964649614538,39.32101423274495,43.57166382997347
2629,0.5258,31.820964649614538,39.32101423274495,43.57166382997347
2630,0.526,31.820964649614538,39.32101423274495,43.57166382997347
2631,0.5262,31.820964649614538,39.32101423274495,43.57166382997347
2632,0.5264,31.820964649614538,39.32101423274495,43.57166382997347
2633,0.5266,31.820964649614538,39.32101423274495,43.57166382997347
2634,0.5268,31.820964649614538,39.32101423274495,43.57166382997347
2635,0.527,31.820964649614538,39.32101423274495,43.57166382997347
2636,0.5272,31.820964649614538,39.32101423274495,43.57166382997347
2637,0.5274,31.820964649614538,39.32101423274495,43.57166382997347
2638,0.5276,31.820964649614538,39.32101423274495,43.57166382997347
2639,0.5278,31.820964649614538,39.32101423274495,43.57166382997347
2640,0.528,31.820964649614538,39.32101423274495,43.57166382997347
2641,0.5282,31.820964649614538,39.32101423274495,43.57166382997347
2642,0.5284,31.820964649614538,39.32101423274495,43.57166382997347
2643,0.5286,31.820964649614538,39.32101423274495,43.57166382997347
2644,0.5288,31.820964649614538,39.32101423274495,43.57166382997347
2645,0.529,31.820964649614538,39.32101423274495,43.57166382997347
2646,0.5292,31.820964649614538,39.32101423274495,43.57166382997347
2647,0.5294,31.820964649614538,39.32101423274495,43.57166382997347
2648,0.5296,31.820964649614538,39.32101423274495,43.57166382997347
2649,0.5298,31.820964649614538,39.32101423274495,43.57166382997347
2650,0.53,31.820964649614538,39.32101423274495,43.57166382997347
2651,0.5302,31.820964649614538,39.32101423274495,43.57166382997347
2652,0.5304,31.820964649614538,39.32101423274495,43.57166382997347
2653,0.5306,31.820964649614538,39.32101423274495,43.57166382997347
2654,0.5308,31.820964649614538,39.32101423274495,43.57166382997347
2655,0.531,31.820964649614538,39.32101423274495,43.57166382997347
2656,0.5312,31.820964649614538,39.32101423274495,43.57166382997347
2657,0.5314,31.820964649614538,39.32101423274495,43.57166382997347
2658,0.5316,31.820964649614538,39.32101423274495,43.57166382997347
2659,0.5318,31.820964649614538,39.32101423274495,43.57166382997347
2660,0.532,31.820964649614538,39.32101423274495,43.57166382997347
2661,0.5322,31.820964649614538,39.32101423274495,43.57166382997347
2662,0.5324,31.820964649614538,39.32101423274495,43.57166382997347
2663,0.5326,31.820964649614538,39.32101423274495,43.57166382997347
2664,0.5328,31.820964649614538,39.32101423274495,43.57166382997347
2665,0.533,31.820964649614538,39.32101423274495,43.57166382997347
2666,0.5332,31.820964649614538,39.32101423274495,43.57166382997347
2667,0.5334,31.820964649614538,39.32101423274495,43.57166382997347
2668,0.5336,31.820964649614538,39.32101423274495,43.57166382997347
2669,0.5338,31.820964649614538,39.32101423274495,43.57166382997347
2670,0.534,31.820964649614538,39.32101423274495,43.57166382997347
2671,0.5342,31.820964649614538,39.32101423274495,43.57166382997347
2672,0.5344,31.820964649614538,39.32101423274495,43.57166382997347
2673,0.5346,31.820964649614538,39.32101423274495,43.57166382997347
2674,0.5348,31.820964649614538,39.32101423274495,43.57166382997347
2675,0.535,31.820964649614538,39.32101423274495,43.57166382997347
2676,0.5352,31.820964649614538,39.32101423274495,43.57166382997347
2677,0.5354,31.820964649614538,39.32101423274495,43.57166382997347
2678,0.5356,31.820964649614538,39.32101423274495,43.57166382997347
2679,0.5358,31.820964649614538,39.32101423274495,43.57166382997347
2680,0.536,31.820964649614538,39.32101423274495,43.57166382997347
2681,0.5362,31.820964649614538,39.32101423274495,43.57166382997347
2682,0.5364,31.820964649614538,39.32101423274495,43.57166382997347
2683,0.5366,31.820964649614538,39.32101423274495,43.57166382997347
2684,0.5368,31.820964649614538,39.32101423274495,43.57166382997347
2685,0.537,31.820964649614538,39.32101423274495,43.57166382997347
2686,0.5372,31.820964649614538,39.32101423274495,43.57166382997347
2687,0.5374,31.820964649614538,39.32101423274495,43.57166382997347
2688,0.5376,31.820964649614538,39.32101423274495,43.57166382997347
2689,0.5378,31.820964649614538,39.32101423274495,43.57166382997347
2690,0.538,31.820964649614538,39.32101423274495,43.57166382997347
2691,0.5382,31.820964649614538,39.32101423274495,43.57166382997347
2692,0.5384,31.820964649614538,39.32101423274495,43.57166382997347
2693,0.5386,31.820964649614538,39.32101423274495,43.57166382997347
2694,0.5388,31.820964649614538,39.32101423274495,43.57166382997347
2695,0.539,31.820964649614538,39.32101423274495,43.57166382997347
2696,0.5392,31.820964649614538,39.32101423274495,43.57166382997347
2697,0.5394,31.820964649614538,39.32101423274495,43.57166382997347
2698,0.5396,31.820964649614538,39.32101423274495,43.57166382997347
2699,0.5398,31.820964649614538,39.32101423274495,43.57166382997347
2700,0.54,31.820964649614538,39.32101423274495,43.57166382997347
2701,0.5402,31.820964649614538,39.32101423274495,43.57166382997347
2702,0.5404,31.820964649614538,39.32101423274495,43.57166382997347
2703,0.5406,31.820964649614538,39.32101423274495,43.57166382997347
2704,0.5408,31.820964649614538,39.32101423274495,43.57166382997347
2705,0.541,31.820964649614538,39.32101423274495,43.57166382997347
2706,0.5412,31.820964649614538,39.32101423274495,43.57166382997347
2707,0.5414,31.820964649614538,39.32101423274495,43.57166382997347
2708,0.5416,31.820964649614538,39.32101423274495,43.57166382997347
2709,0.5418,31.820964649614538,39.32101423274495,43.57166382997347
2710,0.542,31.820964649614538,39.32101423274495,43.57166382997347
2711,0.5422,31.820964649614538,39.32101423274495,43.57166382997347
2712,0.5424,31.820964649614538,39.32101423274495,43.57166382997347
2713,0.5426,31.820964649614538,39.32101423274495,43.57166382997347
2714,0.5428,31.820964649614538,39.32101423274495,43.57166382997347
2715,0.543,31.820964649614538,39.32101423274495,43.57166382997347
2716,0.5432,31.820964649614538,39.32101423274495,43.57166382997347
2717,0.5434,31.820964649614538,39.32101423274495,43.57166382997347
2718,0.5436,31.820964649614538,39.32101423274495,43.57166382997347
2719,0.5438,31.820964649614538,39.32101423274495,43.57166382997347
2720,0.544,31.820964649614538,39.32101423274495,43.57166382997347
2721,0.5442,31.820964649614538,39.32101423274495,43.57166382997347
2722,0.5444,31.820964649614538,39.32101423274495,43.57166382997347
2723,0.5446,31.820964649614538,39.32101423274495,43.57166382997347
2724,0.5448,31.820964649614538,39.32101423274495,43.57166382997347
2725,0.545,31.820964649614538,39.32101423274495,43.57166382997347
2726,0.5452,31.820964649614538,39.32101423274495,43.57166382997347
2727,0.5454,31.820964649614538,39.32101423274495,43.57166382997347
2728,0.5456,31.820964649614538,39.32101423274495,43.57166382997347
2729,0.5458,31.820964649614538,39.32101423274495,43.57166382997347
2730,0.546,31.820964649614538,39.32101423274495,43.57166382997347
2731,0.5462,31.820964649614538,39.32101423274495,43.57166382997347
2732,0.5464,31.820964649614538,39.32101423274495,43.57166382997347
2733,0.5466,31.820964649614538,39.32101423274495,43.57166382997347
2734,0.5468,31.820964649614538,39.32101423274495,43.57166382997347
2735,0.547,31.820964649614538,39.32101423274495,43.57166382997347
2736,0.5472,31.820964649614538,39.32101423274495,43.57166382997347
2737,0.5474,31.820964649614538,39.32101423274495,43.57166382997347
2738,0.5476,31.820964649614538,39.32101423274495,43.57166382997347
2739,0.5478,31.820964649614538,39.32101423274495,43.57166382997347
2740,0.548,31.820964649614538,39.32101423274495,43.57166382997347
2741,0.5482,31.820964649614538,39.32101423274495,43.57166382997347
2742,0.5484,31.820964649614538,39.32101423274495,43.57166382997347
2743,0.5486,31.820964649614538,39.32101423274495,43.57166382997347
2744,0.5488,31.820964649614538,39.32101423274495,43.57166382997347
2745,0.549,31.820964649614538,39.32101423274495,43.57166382997347
2746,0.5492,31.820964649614538,39.32101423274495,43.57166382997347
2747,0.5494,31.820964649614538,39.32101423274495,43.57166382997347
2748,0.5496,31.820964649614538,39.32101423274495,43.57166382997347
2749,0.5498,31.820964649614538,39.32101423274495,43.57166382997347
2750,0.55,31.820964649614538,39.32101423274495,43.57166382997347
2751,0.5502,31.820964649614538,39.32101423274495,43.57166382997347
2752,0.5504,31.820964649614538,39.32101423274495,43.57166382997347
2753,0.5506,31.820964649614538,39.32101423274495,43.57166382997347
2754,0.5508,31.820964649614538,39.32101423274495,43.57166382997347
2755,0.551,31.820964649614538,39.32101423274495,43.57166382997347
2756,0.5512,31.820964649614538,39.32101423274495,43.57166382997347
2757,0.5514,31.820964649614538,39.32101423274495,43.57166382997347
2758,0.5516,31.820964649614538,39.32101423274495,43.574723068761756
2759,0.5518,31.820964649614538,39.32101423274495,43.57547524480537
2760,0.552,31.820964649614538,39.32101423274495,43.59883297952939
2761,0.5522,31.820964649614538,39.32101423274495,43.60912735782313
2762,0.5524,31.820964649614538,39.32101423274495,43.62098014000378
2763,0.5526,31.820964649614538,39.32101423274495,43.62164773228021
2764,0.5528,31.820964649614538,39.32101423274495,43.64559524151518
2765,0.553,31.820964649614538,39.32101423274495,43.646251044159776
2766,0.5532,31.820964649614538,39.32101423274495,43.6468973926764
2767,0.5534,31.820964649614538,39.32101423274495,43.64753455258904
2768,0.5536,31.820964649614538,39.32101423274495,43.64816260835531
2769,0.5538,31.820964649614538,39.32101423274495,43.70973607774002
2770,0.554,31.820964649614538,39.32101423274495,43.71885922562198
2771,0.5542,31.820964649614538,39.32101423274495,43.73279548661642
2772,0.5544,31.820964649614538,39.32101423274495,43.73335919989163
2773,0.5546,31.820964649614538,39.32101423274495,43.733914065052126
2774,0.5548,31.820964649614538,39.32101423274495,43.77431223388637
2775,0.555,31.820964649614538,39.32101423274495,43.77481942143027
2776,0.5552,31.820964649614538,39.32101423274495,43.80096502616593
2777,0.5554,31.820964649614538,39.32101423274495,43.801396705108225
2778,0.5556,31.820964649614538,39.32101423274495,43.801823102804924
2779,0.5558,31.820964649614538,39.32101423274495,43.84435540904772
2780,0.556,31.820964649614538,39.32101423274495,43.84479218026179
2781,0.5562,31.820964649614538,39.32101423274495,43.87405182340521
2782,0.5564,31.820964649614538,39.32101423274495,43.87449832646787
2783,0.5566,31.820964649614538,39.32101423274495,43.9023655319823
2784,0.5568,31.820964649614538,39.32101423274495,43.902780787173185
2785,0.557,31.820964649614538,39.32101423274495,43.93352251733848
2786,0.5572,31.820964649614538,39.32101423274495,43.94675574546079
2787,0.5574,31.820964649614538,39.32101423274495,43.946878718958764
2788,0.5576,31.820964649614538,39.32101423274495,43.98070340592016
2789,0.5578,31.820964649614538,39.32101423274495,43.98104943184526
2790,0.558,31.820964649614538,39.32101423274495,43.981396148234396
2791,0.5582,31.820964649614538,39.32101423274495,43.982049565751865
2792,0.5584,31.820964649614538,39.32101423274495,43.982772651929984
2793,0.5586,31.820964649614538,39.32101423274495,44.06406885129332
2794,0.5588,31.820964649614538,39.32101423274495,44.06416153603513
2795,0.559,31.820964649614538,39.32101423274495,44.09272883520156
2796,0.5592,31.820964649614538,39.32101423274495,44.092912620017195
2797,0.5594,31.820964649614538,39.32101423274495,44.09309434478038
2798,0.5596,31.820964649614538,39.32101423274495,44.09327410395195
2799,0.5598,31.820964649614538,39.32101423274495,44.16189163671227
2800,0.56,31.820964649614538,39.32101423274495,44.17783121580547
2801,0.5602,31.820964649614538,39.32101423274495,44.19577569189698
2802,0.5604,31.820964649614538,39.32101423274495,44.213785632092225
2803,0.5606,31.820964649614538,39.32101423274495,44.23162234408404
2804,0.5608,31.820964649614538,39.32101423274495,44.24983809939385
2805,0.561,31.820964649614538,39.32101423274495,44.2680620901419
2806,0.5612,31.820964649614538,39.32101423274495,44.286425620770245
2807,0.5614,31.820964649614538,39.32101423274495,44.30482362060314
2808,0.5616,31.820964649614538,39.32101423274495,44.304838302395304
2809,0.5618,31.820964649614538,39.32101423274495,44.304900191758435
2810,0.562,31.820964649614538,39.32101423274495,44.36305276696595
2811,0.5622,31.820964649614538,39.32101423274495,44.363062503959355
2812,0.5624,31.820964649614538,39.32101423274495,44.363075311061834
2813,0.5626,31.820964649614538,39.32101423274495,44.41970419604095
2814,0.5628,31.820964649614538,39.32101423274495,44.43882699165467
2815,0.563,31.820964649614538,39.32101423274495,44.45882913196386
2816,0.5632,31.820964649614538,39.32101423274495,44.45884044319127
2817,0.5634,31.820964649614538,39.32101423274495,44.458853160352135
2818,0.5636,31.820964649614538,39.32101423274495,44.45895398561669
2819,0.5638,31.820964649614538,39.32101423274495,44.541085362859704
2820,0.564,31.820964649614538,39.32101423274495,44.54109094675042
2821,0.5642,31.820964649614538,39.32101423274495,44.57853896868009
2822,0.5644,31.820964649614538,39.32101423274495,44.60080670746089
2823,0.5646,31.820964649614538,39.32101423274495,44.600631961785915
2824,0.5648,31.820964649614538,39.32101423274495,44.600460635805945
2825,0.565,31.820964649614538,39.32101423274495,44.6626670209264
2826,0.5652,31.820964649614538,39.32101423274495,44.662237044528084
2827,0.5654,31.820964649614538,39.32101423274495,44.7054219998361
2828,0.5656,31.820964649614538,39.32101423274495,44.70510340146169
2829,0.5658,31.820964649614538,39.32101423274495,44.72475026096941
2830,0.566,31.820964649614538,39.32101423274495,44.74444582166111
2831,0.5662,31.820964649614538,39.32101423274495,44.76408996250306
2832,0.5664,31.820964649614538,39.32101423274495,44.783670147110975
2833,0.5666,31.820964649614538,39.32101423274495,44.80312240403576
2834,0.5668,31.820964649614538,39.32101423274495,44.82239315551716
2835,0.567,31.820964649614538,39.32101423274495,44.84182674038818
2836,0.5672,31.820964649614538,39.32101423274495,44.861912937604686
2837,0.5674,31.820964649614538,39.32101423274495,44.882391403115015
2838,0.5676,31.820964649614538,39.32101423274495,44.90311471108153
2839,0.5678,31.820964649614538,39.32101423274495,44.923794677291646
2840,0.568,31.820964649614538,39.32101423274495,44.92475515433457
2841,0.5682,31.820964649614538,39.32101423274495,44.946142205549826
2842,0.5684,31.820964649614538,39.32101423274495,44.9477427396502
2843,0.5686,31.820964649614538,39.32101423274495,45.0497494990695
2844,0.5688,31.820964649614538,39.32101423274495,45.0488033166307
2845,0.569,31.820964649614538,39.32101423274495,45.04788425390238
2846,0.5692,31.820964649614538,39.32101423274495,45.04719650028379
2847,0.5694,31.820964649614538,39.32101423274495,45.065912720791836
2848,0.5696,31.820964649614538,39.32101423274495,45.06578316763581
2849,0.5698,31.820964649614538,39.32101423274495,45.06572371550554
2850,0.57,31.820964649614538,39.32101423274495,45.08552017425373
2851,0.5702,31.820964649614538,39.32101423274495,45.10516947035783
2852,0.5704,31.820964649614538,39.32101423274495,45.124877082216706
2853,0.5706,31.820964649614538,39.32101423274495,45.124922342487466
2854,0.5708,31.820964649614538,39.32101423274495,45.14486294960965
2855,0.571,31.820964649614538,39.32101423274495,45.16464563259642
2856,0.5712,31.820964649614538,39.32101423274495,45.18526609031644
2857,0.5714,31.820964649614538,39.32101423274495,45.205694438214046
2858,0.5716,31.820964649614538,39.32101423274495,45.206079085468915
2859,0.5718,31.820964649614538,39.32101423274495,45.22652705990704
2860,0.572,31.820964649614538,39.32101423274495,45.226756037999955
2861,0.5722,31.820964649614538,39.32101423274495,45.22712361133368
2862,0.5724,31.820964649614538,39.32101423274495,45.247936284935136
2863,0.5726,31.820964649614538,39.32101423274495,45.24861488025795
2864,0.5728,31.820964649614538,39.32101423274495,45.25000647329222
2865,0.573,31.820964649614538,39.32101423274495,45.272854069026536
2866,0.5732,31.820964649614538,39.32101423274495,45.296365943447555
2867,0.5734,31.820964649614538,39.32101423274495,45.29932177653841
2868,0.5736,31.820964649614538,39.32101423274495,45.32257089731828
2869,0.5738,31.820964649614538,39.32101423274495,45.325082822269174
2870,0.574,31.820964649614538,39.32101423274495,45.41345146515643
2871,0.5742,31.820964649614538,39.32101423274495,45.49611231155565
2872,0.5744,31.820964649614538,39.32101423274495,45.57408176175249
2873,0.5746,31.820964649614538,39.32101423274495,45.64744309337085
2874,0.5748,31.820964649614538,39.32101423274495,45.71615645371729
2875,0.575,31.820964649614538,39.32101423274495,45.71491869880755
2876,0.5752,31.820964649614538,39.32101423274495,45.78074459262001
2877,0.5754,31.820964649614538,39.32101423274495,45.850879920476395
2878,0.5756,31.820964649614538,39.32101423274495,45.91935864662162
2879,0.5758,31.820964649614538,39.32101423274495,45.9837751952666
2880,0.576,31.820964649614538,39.32101423274495,46.02013469649829
2881,0.5762,31.820964649614538,39.32101423274495,46.051414475636236
2882,0.5764,31.820964649614538,39.32101423274495,46.052007807935375
2883,0.5766,31.820964649614538,39.32101423274495,46.06857798120029
2884,0.5768,31.820964649614538,39.32101423274495,46.08901174566186
2885,0.577,31.820964649614538,39.32101423274495,46.09018009622417
2886,0.5772,31.820964649614538,39.32101423274495,46.08982664415191
2887,0.5774,31.820964649614538,39.32101423274495,46.08947331877294
2888,0.5776,31.820964649614538,39.32101423274495,46.08955544854853
2889,0.5778,31.820964649614538,39.32101423274495,46.08959100600813
2890,0.578,31.820964649614538,39.32101423274495,46.17080098372582
2891,0.5782,31.820964649614538,39.32101423274495,46.17080515494346
2892,0.5784,31.820964649614538,39.32101423274495,46.247597095263046
2893,0.5786,31.820964649614538,39.32101423274495,46.32058235858607
2894,0.5788,31.820964649614538,39.32101423274495,46.32006887291543
2895,0.579,31.820964649614538,39.32101423274495,46.338802720040476
2896,0.5792,31.820964649614538,39.32101423274495,46.33815203226695
2897,0.5794,31.820964649614538,39.32101423274495,46.35669330369998
2898,0.5796,31.820964649614538,39.32101423274495,46.376019748276136
2899,0.5798,31.820964649614538,39.32101423274495,46.37684838421061
2900,0.58,31.820964649614538,39.32101423274495,46.378049319015055
2901,0.5802,31.820964649614538,39.32101423274495,46.3794108078448
2902,0.5804,31.820964649614538,39.32101423274495,46.46346314472411
2903,0.5806,31.820964649614538,39.32101423274495,46.54439467663763
2904,0.5808,31.820964649614538,39.32101423274495,46.62174536436501
2905,0.581,31.820964649614538,39.32101423274495,46.696197526863926
2906,0.5812,31.820964649614538,39.32101423274495,46.76802963630781
2907,0.5814,31.82096569906482,39.33249384525484,46.82349784691099
2908,0.5816,31.820966720756562,39.35232286799791,46.8563592716158
2909,0.5818,31.895724816564616,39.37199885739315,46.8872941947701
2910,0.582,31.89570299422982,39.39146471004232,46.88616053279743
2911,0.5822,31.89568159830902,39.41084478466525,46.945497634944836
2912,0.5824,31.91575669615324,39.41057027098484,46.97939521438807
2913,0.5826,31.93628755397694,39.41029955191283,47.00983215903752
2914,0.5828,31.957369854140726,39.41004678168691,47.008308483719745
2915,0.583,31.978791197481925,39.42955092887845,47.007622018997886
