timestep [],time [Myr],sac_1 [m],sac_2 [m],sac_3 [m]
1905,0.381,0.700778585103276,3.386108705133363,6.112334046429928
1906,0.3812,0.7574916285221955,3.3898045052413903,6.163890229167756
1907,0.3814,0.8293205952389419,3.454515034482876,6.214056153369752
1908,0.3816,0.873638885233909,3.5305978917416496,6.221112789134219
1909,0.3818,0.8864821906507828,3.606321305499185,6.221766590614381
1910,0.382,0.8895228887867181,3.6775336656694146,6.222530541621265
1911,0.3822,0.8902427154247728,3.744802385346539,6.2228236258170355
1912,0.3824,0.8904130499567866,3.808247413344239,6.224048176562922
1913,0.3826,0.890453338198526,3.872641716782728,6.227079792775477
1914,0.3828,0.8904628632517158,3.936532832503241,6.228809786471767
1915,0.383,0.890465114334618,3.9522693340536716,6.2303563124556725
1916,0.3832,0.8904656461659468,4.006790321456985,6.290867045248462
1917,0.3834,0.8904657717797819,4.066734246654898,6.361775127985594
1918,0.3836,0.8904658014419854,4.133962039195802,6.380297265538007
1919,0.3838,0.8904658084450973,4.1925707309666,6.44099638018198
1920,0.384,0.8904658100982682,4.203991680927553,6.5087857283655355
1921,0.3842,0.8904658104884787,4.206051585135286,6.57632788456355
1922,0.3844,0.8904658105805763,4.202025263969236,6.590008979301371
1923,0.3846,0.8904658106023121,4.243454278758114,6.595850582714159
1924,0.3848,0.8904658106074419,4.24945677000953,6.646174824537689
1925,0.385,0.9670926952104175,4.2485625635603546,6.705386885345862
1926,0.3852,0.9856317158471609,4.246538613040014,6.71609723249013
1927,0.3854,0.991124574901297,4.244152216574142,6.761020560398229
1928,0.3856,0.9942373509954142,4.24178035457752,6.769423919711394
1929,0.3858,1.0523989259026885,4.239239786815802,6.771326521415028
1930,0.386,1.0658987867522849,4.2366930311679125,6.77097435625854
1931,0.3862,1.0694903898346835,4.234171809457822,6.769893519758609
1932,0.3864,1.070642605274336,4.231685719389456,6.769761505947236
1933,0.3866,1.0773591021661144,4.229671723645229,6.768956383632654
1934,0.3868,1.0867680129609822,4.227948120617162,6.767945833112656
1935,0.387,1.0910189159046777,4.226395173191582,6.766998944799631
1936,0.3872,1.0925845719617997,4.224964441863292,6.76614004231998
1937,0.3874,1.0931954949864244,4.23727627439887,6.765360206141555
1938,0.3876,1.0935145463458191,4.252567782683177,6.764656585107494
1939,0.3878,1.0937560626749874,4.268387141901052,6.7639767905367965
1940,0.388,1.093980010886625,4.284190672790146,6.763298463400639
1941,0.3882,1.0942288318621085,4.299948758562382,6.7626147538292205
1942,0.3884,1.0944691703548348,4.3158035059743645,6.761924009040085
1943,0.3886,1.0950537983846544,4.318230109668923,6.761225791175897
1944,0.3888,1.0953592222747648,4.317717619519248,6.760520075669861
1945,0.389,1.0988020316817138,4.316011321029299,6.759806994956457
1946,0.3892,1.0999669375773116,4.314014203046714,6.759090397705417
1947,0.3894,1.1005005564389236,4.326405943670668,6.758363990498138
1948,0.3896,1.1008623513104179,4.327910834153136,6.757631748896088
1949,0.3898,1.1011793590829313,4.326836691358512,6.756953777077091
1950,0.39,1.1159161270210327,4.325167907523888,6.756379231890527
1951,0.3902,1.122175333982907,4.323377623331415,6.755663940280576
1952,0.3904,1.1347826556948981,4.321578299005078,6.754912967539109
1953,0.3906,1.152989842534314,4.334276415901764,6.754150306229373
1954,0.3908,1.1729377406626897,4.336042994150935,6.753386047189755
1955,0.391,1.1933964553264529,4.335203737318215,6.75262059431935
1956,0.3912,1.1990153948209172,4.348271412916161,6.751975791860563
1957,0.3914,1.2008404555026062,4.350202596099808,6.7524100603137995
1958,0.3916,1.2016750305181783,4.349467285043846,6.7527611564424905
1959,0.3918,1.2022491189286322,4.348106304007723,6.807231743636231
1960,0.392,1.2179034352759774,4.360533706375536,6.820584133172588
1961,0.3922,1.2223304580464105,4.376331479327293,6.824892520755579
1962,0.3924,1.2254120897786756,4.393044536621451,6.877546143550902
1963,0.3926,1.227708956415505,4.409937087747449,6.890556421276149
1964,0.3928,1.2288842449048654,4.42687969862886,6.893622306933026
1965,0.393,1.2316288208100445,4.443847896785663,6.896803408723571
1966,0.3932,1.2355044052483322,4.461418002495819,6.898349613093945
1967,0.3934,1.2441842550351963,4.465405741483957,6.943388339590126
1968,0.3936,1.312066955321691,4.480379272887509,6.999610489817188
1969,0.3938,1.3932058243793088,4.484043774549446,7.057390657764359
1970,0.394,1.414474807392217,4.484547629279661,7.071220358868588
1971,0.3942,1.4204542899650632,4.48975775391745,7.118524778609729
1972,0.3944,1.4397500998023172,4.498398121155491,7.132100060936998
1973,0.3946,1.4599205052204605,4.5023815199898936,7.135888530794651
1974,0.3948,1.4808510656893,4.504403252581469,7.136923706636582
1975,0.395,1.5021193019886392,4.505822963845726,7.137183382382266
1976,0.3952,1.5083607809440949,4.507034717837667,7.140095789071247
1977,0.3954,1.5109430285225254,4.508228535951822,7.1862315592552
1978,0.3956,1.5169199119220635,4.509499048916653,7.197502547540137
1979,0.3958,1.5782862162064615,4.510888076366144,7.201062086318365
1980,0.396,1.5941238509861186,4.5124088973866465,7.203281192322957
1981,0.3962,1.5987985028842675,4.514043461702536,7.205664917332604
1982,0.3964,1.6599918035174501,4.515774310984457,7.206802964072167
1983,0.3966,1.7329222650937977,4.51758906997721,7.207374305979504
1984,0.3968,1.7511597086555437,4.519479290303338,7.2096856811799706
1985,0.397,1.7708148040717346,4.521434563186083,7.213201277166903
1986,0.3972,1.790666196412069,4.538055690841403,7.220720428942859
1987,0.3974,1.7955331394394516,4.542740571729207,7.277272228783888
1988,0.3976,1.7966903390354503,4.544367986301276,7.350016873220628
1989,0.3978,1.857366599236218,4.545239082922288,7.422538792133322
1990,0.398,1.9307811372642254,4.547965426142279,7.496051023215194
1991,0.3982,1.9487956344122315,4.549023714869874,7.568262517189065
1992,0.3984,1.9531340070379328,4.549628403865648,7.639234481740222
1993,0.3986,1.9527566903762623,4.553889713397931,7.7035700108766525
1994,0.3988,1.9548589569382766,4.574030875567283,7.768221091058811
1995,0.399,1.9553239545513168,4.609718913921943,7.8323489812459135
1996,0.3992,1.9554278175517563,4.665352295965464,7.844631013837818
1997,0.3994,1.955451156232063,4.695509459927364,7.864629393195089
1998,0.3996,2.0022081504665485,4.707315773134178,7.882046479741207
1999,0.3998,2.061308117486893,4.710545039846118,7.898695202195473
2000,0.4,2.074472510541184,4.710432716537112,7.901874618430903
2001,0.4002,2.092332957882614,4.709928973983554,7.9020726079113155
2002,0.4004,2.1118233059879823,4.709172146755447,7.901630476758855
2003,0.4006,2.130930175943667,4.708441910660775,7.901081334674209
2004,0.4008,2.145852323235067,4.707717789131724,7.899789678827419
2005,0.401,2.152585464406872,4.721995282637791,7.898163701965572
2006,0.4012,2.155447981197652,4.739809059133585,7.896429145086292
2007,0.4014,2.16366924699441,4.75826560184616,7.894667991872957
2008,0.4016,2.1837437926386696,4.775961417809192,7.892905854013512
2009,0.4018,2.211957639636522,4.7934002065531125,7.891150116041077
2010,0.402,2.243024978269523,4.796778523210591,7.8894028346191405
2011,0.4022,2.2631355790301786,4.810916217582452,7.887664538741517
2012,0.4024,2.326927158986426,4.813596696348938,7.885935333057753
2013,0.4026,2.3494153957684265,4.813627679070838,7.884215218358315
2014,0.4028,2.35838108766414,4.813052932740184,7.882504166586977
2015,0.403,2.362258811006571,4.8123454135384325,7.880808424754263
2016,0.4032,2.38055877326117,4.811614350502243,7.879120056665069
2017,0.4034,2.3864728881090533,4.81088488720233,7.87743846045949
2018,0.4036,2.390063250209711,4.810162737922706,7.875764587898699
2019,0.4038,2.407309549115133,4.809449133336322,7.8740990796021695
2020,0.404,2.42793508521586,4.809564590395978,7.872744048085682
2021,0.4042,2.4504647867420033,4.810127596368666,7.884754596684495
2022,0.4044,2.4582121491426556,4.810912475298686,7.886186238487279
2023,0.4046,2.462486034619153,4.826025415012417,7.885233128864638
2024,0.4048,2.4664411573287306,4.829500073655493,7.883749501028977
2025,0.405,2.485275678560217,4.830037632021727,7.882154226794646
2026,0.4052,2.4914864325469868,4.829842457951438,7.880541832934512
2027,0.4054,2.4942032339270273,4.829594772327062,7.878933638392313
2028,0.4056,2.4959647724173446,4.829558772525366,7.877334367757714
2029,0.4058,2.498139877997071,4.8450391547474565,7.875775742959609
2030,0.406,2.5007064391722826,4.849100402060988,7.874270884091645
2031,0.4062,2.503551339648486,4.8648225944131145,7.872822655274945
2032,0.4064,2.5074633856836233,4.8832917534055635,7.871401259151955
2033,0.4066,2.511361156864224,4.88784047570666,7.870023489013398
2034,0.4068,2.515857767618684,4.903440322553385,7.868668110292835
2035,0.407,2.5205072039180934,4.907111401387396,7.86732493894537
2036,0.4072,2.525213007592869,4.907907190835807,7.87975265524606
2037,0.4074,2.530007313530243,4.908022812342783,7.895608264107617
2038,0.4076,2.534895164250123,4.923014796424176,7.898607656745354
2039,0.4078,2.603733343237837,4.926570762700957,7.898389090771652
2040,0.408,2.688341858967516,4.9422110341420575,7.911806661083936
2041,0.4082,2.7799733937704096,4.945807863845773,7.914101399874548
2042,0.4084,2.8705418317812725,4.946414811372515,7.9137347525276205
2043,0.4086,2.9000951844447984,4.946298337124901,7.926219760256261
2044,0.4088,2.9298108461368555,4.946167704819362,7.928052189811112
2045,0.409,2.959213210264837,4.946246919788643,7.9275286274790995
2046,0.4092,2.989167447224569,4.947302893686212,7.9265264826017
2047,0.4094,3.013585494128914,4.951722734433461,7.925526347574883
2048,0.4096,3.022659806526272,4.967958105998549,7.924746965858145
2049,0.4098,3.0250440656945212,5.008624106488833,7.925331812590792
2050,0.41,3.0256692419197435,5.090721630292326,7.928597049478132
2051,0.4102,3.0258330046625694,5.1116290674388845,7.942828145927063
2052,0.4104,3.0258758818971,5.116263402346424,7.985888629912816
2053,0.4106,3.025887105177908,5.117280735236692,8.04687253814896
2054,0.4108,3.025890042163446,5.117503200845598,8.059691032773973
2055,0.411,3.0258908105070526,5.117551839771417,8.062013196575124
2056,0.4112,3.0258910114456823,5.117562500004844,8.062438064956003
2057,0.4114,3.025891063976908,5.117564846426146,8.062516991737672
2058,0.4116,3.02589107770535,5.117565365722629,8.062531959589744
2059,0.4118,3.0258910812920017,5.117565481356436,8.062534871944942
2060,0.412,3.0258910822287994,5.117565507270373,8.062535455600631
2061,0.4122,3.0258910824734375,5.117565513114983,8.0625355763154
2062,0.4124,3.0258910825373175,5.117565514441339,8.062535602075625
2063,0.4126,3.0258910825539984,5.1175655147441015,8.062535607734377
2064,0.4128,3.025891082558355,5.117565514813588,8.062535609009164
2065,0.413,3.025891082559493,5.117565514829616,8.062535609302373
2066,0.4132,3.0258910825597907,5.1175655148333306,8.062535609370926
2067,0.4134,3.0258910825598684,5.117565514834195,8.062535609387155
2068,0.4136,3.025891082559889,5.117565514834396,8.062535609391032
2069,0.4138,3.025891082559894,5.117565514834443,8.062535609391965
2070,0.414,3.0258910825598955,5.117565514834455,8.06253560939219
2071,0.4142,3.025891082559896,5.117565514834458,8.062535609392246
2072,0.4144,3.025891082559896,5.1175655148344585,8.062535609392258
2073,0.4146,3.025891082559896,5.1175655148344585,8.062535609392262
2074,0.4148,3.025891082559896,5.1175655148344585,8.062535609392262
2075,0.415,3.025891082559896,5.1175655148344585,8.062535609392262
2076,0.4152,3.025891082559896,5.1175655148344585,8.062535609392262
2077,0.4154,3.025891082559896,5.1175655148344585,8.062535609392262
2078,0.4156,3.025891082559896,5.1175655148344585,8.062535609392262
2079,0.4158,3.025891082559896,5.1175655148344585,8.062535609392262
2080,0.416,3.025891082559896,5.1175655148344585,8.062535609392262
2081,0.4162,3.025891082559896,5.1175655148344585,8.062535609392262
2082,0.4164,3.025891082559896,5.1175655148344585,8.062535609392262
2083,0.4166,3.025891082559896,5.1175655148344585,8.062535609392262
2084,0.4168,3.025891082559896,5.1175655148344585,8.062535609392262
2085,0.417,3.025891082559896,5.1175655148344585,8.062535609392262
2086,0.4172,3.025891082559896,5.1175655148344585,8.062535609392262
2087,0.4174,3.025891082559896,5.1175655148344585,8.062535609392262
2088,0.4176,3.025891082559896,5.1175655148344585,8.062535609392262
2089,0.4178,3.025891082559896,5.1175655148344585,8.062535609392262
2090,0.418,3.025891082559896,5.1175655148344585,8.062535609392262
2091,0.4182,3.025891082559896,5.1175655148344585,8.062535609392262
2092,0.4184,3.025891082559896,5.1175655148344585,8.062535609392262
2093,0.4186,3.025891082559896,5.1175655148344585,8.062535609392262
2094,0.4188,3.025891082559896,5.1175655148344585,8.062535609392262
2095,0.419,3.025891082559896,5.1175655148344585,8.062535609392262
2096,0.4192,3.025891082559896,5.1175655148344585,8.062535609392262
2097,0.4194,3.025891082559896,5.1175655148344585,8.062535609392262
2098,0.4196,3.025891082559896,5.1175655148344585,8.062535609392262
2099,0.4198,3.025891082559896,5.1175655148344585,8.062535609392262
2100,0.42,3.025891082559896,5.1175655148344585,8.062535609392262
2101,0.4202,3.025891082559896,5.1175655148344585,8.062535609392262
2102,0.4204,3.025891082559896,5.1175655148344585,8.062535609392262
2103,0.4206,3.025891082559896,5.1175655148344585,8.062535609392262
2104,0.4208,3.025891082559896,5.1175655148344585,8.062535609392262
2105,0.421,3.025891082559896,5.1175655148344585,8.062535609392262
2106,0.4212,3.025891082559896,5.1175655148344585,8.062535609392262
2107,0.4214,3.025891082559896,5.1175655148344585,8.062535609392262
2108,0.4216,3.025891082559896,5.1175655148344585,8.062535609392262
2109,0.4218,3.025891082559896,5.1175655148344585,8.062535609392262
2110,0.422,3.025891082559896,5.1175655148344585,8.062535609392262
2111,0.4222,3.025891082559896,5.1175655148344585,8.062535609392262
2112,0.4224,3.025891082559896,5.1175655148344585,8.062535609392262
2113,0.4226,3.025891082559896,5.1175655148344585,8.062535609392262
2114,0.4228,3.025891082559896,5.1175655148344585,8.062535609392262
2115,0.423,3.025891082559896,5.1175655148344585,8.062535609392262
2116,0.4232,3.025891082559896,5.1175655148344585,8.062535609392262
2117,0.4234,3.025891082559896,5.1175655148344585,8.062535609392262
2118,0.4236,3.025891082559896,5.1175655148344585,8.062535609392262
2119,0.4238,3.025891082559896,5.1175655148344585,8.062535609392262
2120,0.424,3.025891082559896,5.1175655148344585,8.062535609392262
2121,0.4242,3.025891082559896,5.1175655148344585,8.062535609392262
2122,0.4244,3.025891082559896,5.1175655148344585,8.062535609392262
2123,0.4246,3.025891082559896,5.1175655148344585,8.062535609392262
2124,0.4248,3.025891082559896,5.1175655148344585,8.062535609392262
2125,0.425,3.025891082559896,5.1175655148344585,8.062535609392262
2126,0.4252,3.025891082559896,5.1175655148344585,8.062535609392262
2127,0.4254,3.025891082559896,5.1175655148344585,8.062535609392262
2128,0.4256,3.025891082559896,5.1175655148344585,8.062535609392262
2129,0.4258,3.025891082559896,5.1175655148344585,8.062535609392262
2130,0.426,3.025891082559896,5.1175655148344585,8.062535609392262
2131,0.4262,3.025891082559896,5.1175655148344585,8.062535609392262
2132,0.4264,3.025891082559896,5.1175655148344585,8.062535609392262
2133,0.4266,3.025891082559896,5.1175655148344585,8.062535609392262
2134,0.4268,3.025891082559896,5.1175655148344585,8.062535609392262
2135,0.427,3.025891082559896,5.1175655148344585,8.062535609392262
2136,0.4272,3.025891082559896,5.1175655148344585,8.062535609392262
2137,0.4274,3.025891082559896,5.1175655148344585,8.062535609392262
2138,0.4276,3.025891082559896,5.1175655148344585,8.062535609392262
2139,0.4278,3.025891082559896,5.1175655148344585,8.062535609392262
2140,0.428,3.025891082559896,5.1175655148344585,8.062535609392262
2141,0.4282,3.025891082559896,5.1175655148344585,8.062535609392262
2142,0.4284,3.025891082559896,5.1175655148344585,8.062535609392262
2143,0.4286,3.025891082559896,5.1175655148344585,8.062535609392262
2144,0.4288,3.025891082559896,5.1175655148344585,8.062535609392262
2145,0.429,3.025891082559896,5.1175655148344585,8.062535609392262
2146,0.4292,3.025891082559896,5.1175655148344585,8.062535609392262
2147,0.4294,3.025891082559896,5.1175655148344585,8.062535609392262
2148,0.4296,3.025891082559896,5.1175655148344585,8.062535609392262
2149,0.4298,3.025891082559896,5.1175655148344585,8.062535609392262
2150,0.43,3.025891082559896,5.1175655148344585,8.062535609392262
2151,0.4302,3.025891082559896,5.1175655148344585,8.062535609392262
2152,0.4304,3.025891082559896,5.1175655148344585,8.062535609392262
2153,0.4306,3.025891082559896,5.1175655148344585,8.062535609392262
2154,0.4308,3.025891082559896,5.1175655148344585,8.062535609392262
2155,0.431,3.025891082559896,5.1175655148344585,8.062535609392262
2156,0.4312,3.025891082559896,5.1175655148344585,8.062535609392262
2157,0.4314,3.025891082559896,5.1175655148344585,8.062535609392262
2158,0.4316,3.025891082559896,5.1175655148344585,8.062535609392262
2159,0.4318,3.025891082559896,5.1175655148344585,8.062535609392262
2160,0.432,3.025891082559896,5.1175655148344585,8.062535609392262
2161,0.4322,3.025891082559896,5.1175655148344585,8.062535609392262
2162,0.4324,3.025891082559896,5.1175655148344585,8.062535609392262
2163,0.4326,3.025891082559896,5.1175655148344585,8.062535609392262
2164,0.4328,3.025891082559896,5.1175655148344585,8.062535609392262
2165,0.433,3.025891082559896,5.1175655148344585,8.062535609392262
2166,0.4332,3.025891082559896,5.1175655148344585,8.062535609392262
2167,0.4334,3.025891082559896,5.1175655148344585,8.062535609392262
2168,0.4336,3.025891082559896,5.1175655148344585,8.062535609392262
2169,0.4338,3.025891082559896,5.1175655148344585,8.062535609392262
2170,0.434,3.025891082559896,5.1175655148344585,8.062535609392262
2171,0.4342,3.025891082559896,5.1175655148344585,8.062535609392262
2172,0.4344,3.025891082559896,5.1175655148344585,8.062535609392262
2173,0.4346,3.025891082559896,5.1175655148344585,8.062535609392262
2174,0.4348,3.025891082559896,5.1175655148344585,8.062535609392262
2175,0.435,3.025891082559896,5.1175655148344585,8.062535609392262
2176,0.4352,3.025891082559896,5.1175655148344585,8.062535609392262
2177,0.4354,3.025891082559896,5.1175655148344585,8.062535609392262
2178,0.4356,3.025891082559896,5.1175655148344585,8.062535609392262
2179,0.4358,3.025891082559896,5.1175655148344585,8.062535609392262
2180,0.436,3.025891082559896,5.1175655148344585,8.062535609392262
2181,0.4362,3.025891082559896,5.1175655148344585,8.062535609392262
2182,0.4364,3.025891082559896,5.1175655148344585,8.062535609392262
2183,0.4366,3.025891082559896,5.1175655148344585,8.062535609392262
2184,0.4368,3.025891082559896,5.1175655148344585,8.062535609392262
2185,0.437,3.025891082559896,5.1175655148344585,8.062535609392262
2186,0.4372,3.025891082559896,5.1175655148344585,8.062535609392262
2187,0.4374,3.025891082559896,5.1175655148344585,8.062535609392262
2188,0.4376,3.025891082559896,5.1175655148344585,8.062535609392262
2189,0.4378,3.025891082559896,5.1175655148344585,8.062535609392262
2190,0.438,3.025891082559896,5.1175655148344585,8.062535609392262
2191,0.4382,3.025891082559896,5.1175655148344585,8.062535609392262
2192,0.4384,3.025891082559896,5.1175655148344585,8.062535609392262
2193,0.4386,3.025891082559896,5.1175655148344585,8.062535609392262
2194,0.4388,3.025891082559896,5.1175655148344585,8.062535609392262
2195,0.439,3.025891082559896,5.1175655148344585,8.062535609392262
2196,0.4392,3.025891082559896,5.1175655148344585,8.062535609392262
2197,0.4394,3.025891082559896,5.1175655148344585,8.062535609392262
2198,0.4396,3.025891082559896,5.1175655148344585,8.062535609392262
2199,0.4398,3.025891082559896,5.1175655148344585,8.062535609392262
2200,0.44,3.025891082559896,5.1175655148344585,8.062535609392262
2201,0.4402,3.025891082559896,5.1175655148344585,8.062535609392262
2202,0.4404,3.025891082559896,5.1175655148344585,8.062535609392262
2203,0.4406,3.025891082559896,5.1175655148344585,8.062535609392262
2204,0.4408,3.025891082559896,5.1175655148344585,8.062535609392262
2205,0.441,3.025891082559896,5.1175655148344585,8.062535609392262
2206,0.4412,3.025891082559896,5.1175655148344585,8.062535609392262
2207,0.4414,3.025891082559896,5.1175655148344585,8.062535609392262
2208,0.4416,3.025891082559896,5.1175655148344585,8.062535609392262
2209,0.4418,3.025891082559896,5.1175655148344585,8.062535609392262
2210,0.442,3.025891082559896,5.1175655148344585,8.062535609392262
2211,0.4422,3.025891082559896,5.1175655148344585,8.062535609392262
2212,0.4424,3.025891082559896,5.1175655148344585,8.062535609392262
2213,0.4426,3.025891082559896,5.1175655148344585,8.062535609392262
2214,0.4428,3.025891082559896,5.1175655148344585,8.062535609392262
2215,0.443,3.025891082559896,5.1175655148344585,8.062535609392262
2216,0.4432,3.025891082559896,5.1175655148344585,8.062535609392262
2217,0.4434,3.025891082559896,5.1175655148344585,8.062535609392262
2218,0.4436,3.025891082559896,5.1175655148344585,8.062535609392262
2219,0.4438,3.025891082559896,5.1175655148344585,8.062535609392262
2220,0.444,3.025891082559896,5.1175655148344585,8.062535609392262
2221,0.4442,3.025891082559896,5.1175655148344585,8.062535609392262
2222,0.4444,3.025891082559896,5.1175655148344585,8.062535609392262
2223,0.4446,3.025891082559896,5.1175655148344585,8.062535609392262
2224,0.4448,3.025891082559896,5.1175655148344585,8.062535609392262
2225,0.445,3.025891082559896,5.1175655148344585,8.062535609392262
2226,0.4452,3.025891082559896,5.1175655148344585,8.062535609392262
2227,0.4454,3.025891082559896,5.1175655148344585,8.062535609392262
2228,0.4456,3.025891082559896,5.1175655148344585,8.062535609392262
2229,0.4458,3.025891082559896,5.1175655148344585,8.062535609392262
2230,0.446,3.025891082559896,5.1175655148344585,8.062535609392262
2231,0.4462,3.025891082559896,5.1175655148344585,8.062535609392262
2232,0.4464,3.025891082559896,5.1175655148344585,8.062535609392262
2233,0.4466,3.025891082559896,5.1175655148344585,8.062535609392262
2234,0.4468,3.025891082559896,5.1175655148344585,8.062535609392262
2235,0.447,3.025891082559896,5.1175655148344585,8.062535609392262
2236,0.4472,3.025891082559896,5.1175655148344585,8.062535609392262
2237,0.4474,3.025891082559896,5.1175655148344585,8.062535609392262
2238,0.4476,3.025891082559896,5.1175655148344585,8.062535609392262
2239,0.4478,3.025891082559896,5.1175655148344585,8.062535609392262
2240,0.448,3.025891082559896,5.1175655148344585,8.062535609392262
2241,0.4482,3.025891082559896,5.1175655148344585,8.062535609392262
2242,0.4484,3.025891082559896,5.1175655148344585,8.062535609392262
2243,0.4486,3.025891082559896,5.1175655148344585,8.062535609392262
2244,0.4488,3.025891082559896,5.1175655148344585,8.062535609392262
2245,0.449,3.025891082559896,5.1175655148344585,8.062535609392262
2246,0.4492,3.025891082559896,5.1175655148344585,8.062535609392262
2247,0.4494,3.025891082559896,5.1175655148344585,8.062535609392262
2248,0.4496,3.025891082559896,5.1175655148344585,8.062535609392262
2249,0.4498,3.025891082559896,5.1175655148344585,8.062535609392262
2250,0.45,3.025891082559896,5.1175655148344585,8.062535609392262
2251,0.4502,3.025891082559896,5.1175655148344585,8.062535609392262
2252,0.4504,3.025891082559896,5.1175655148344585,8.062535609392262
2253,0.4506,3.025891082559896,5.1175655148344585,8.062535609392262
2254,0.4508,3.025891082559896,5.1175655148344585,8.062535609392262
2255,0.451,3.025891082559896,5.1175655148344585,8.062535609392262
2256,0.4512,3.025891082559896,5.1175655148344585,8.062535609392262
2257,0.4514,3.025891082559896,5.1175655148344585,8.062535609392262
2258,0.4516,3.025891082559896,5.1175655148344585,8.062535609392262
2259,0.4518,3.025891082559896,5.1175655148344585,8.062535609392262
2260,0.452,3.025891082559896,5.1175655148344585,8.062535609392262
2261,0.4522,3.025891082559896,5.1175655148344585,8.062535609392262
2262,0.4524,3.025891082559896,5.1175655148344585,8.062535609392262
2263,0.4526,3.025891082559896,5.1175655148344585,8.062535609392262
2264,0.4528,3.025891082559896,5.1175655148344585,8.062535609392262
2265,0.453,3.025891082559896,5.1175655148344585,8.062535609392262
2266,0.4532,3.025891082559896,5.1175655148344585,8.062535609392262
2267,0.4534,3.025891082559896,5.1175655148344585,8.062535609392262
2268,0.4536,3.025891082559896,5.1175655148344585,8.062535609392262
2269,0.4538,3.025891082559896,5.1175655148344585,8.062535609392262
2270,0.454,3.025891082559896,5.1175655148344585,8.062535609392262
2271,0.4542,3.025891082559896,5.1175655148344585,8.062535609392262
2272,0.4544,3.025891082559896,5.1175655148344585,8.062535609392262
2273,0.4546,3.025891082559896,5.1175655148344585,8.062535609392262
2274,0.4548,3.025891082559896,5.1175655148344585,8.062535609392262
2275,0.455,3.025891082559896,5.1175655148344585,8.062535609392262
2276,0.4552,3.025891082559896,5.1175655148344585,8.062535609392262
2277,0.4554,3.025891082559896,5.1175655148344585,8.062535609392262
2278,0.4556,3.025891082559896,5.1175655148344585,8.062535609392262
2279,0.4558,3.025891082559896,5.1175655148344585,8.062535609392262
2280,0.456,3.025891082559896,5.1175655148344585,8.062535609392262
2281,0.4562,3.025891082559896,5.1175655148344585,8.062535609392262
2282,0.4564,3.025891082559896,5.1175655148344585,8.062535609392262
2283,0.4566,3.025891082559896,5.1175655148344585,8.062535609392262
2284,0.4568,3.025891082559896,5.1175655148344585,8.062535609392262
2285,0.457,3.025891082559896,5.1175655148344585,8.062535609392262
2286,0.4572,3.025891082559896,5.1175655148344585,8.062535609392262
2287,0.4574,3.025891082559896,5.1175655148344585,8.062535609392262
2288,0.4576,3.025891082559896,5.1175655148344585,8.062535609392262
2289,0.4578,3.025891082559896,5.1175655148344585,8.062535609392262
2290,0.458,3.025891082559896,5.1175655148344585,8.062535609392262
2291,0.4582,3.025891082559896,5.1175655148344585,8.062535609392262
2292,0.4584,3.025891082559896,5.1175655148344585,8.062535609392262
2293,0.4586,3.025891082559896,5.1175655148344585,8.062535609392262
2294,0.4588,3.025891082559896,5.1175655148344585,8.062535609392262
2295,0.459,3.025891082559896,5.1175655148344585,8.062535609392262
2296,0.4592,3.025891082559896,5.1175655148344585,8.062535609392262
2297,0.4594,3.025891082559896,5.1175655148344585,8.062535609392262
2298,0.4596,3.025891082559896,5.1175655148344585,8.062535609392262
2299,0.4598,3.025891082559896,5.1175655148344585,8.062535609392262
2300,0.46,3.025891082559896,5.1175655148344585,8.062535609392262
2301,0.4602,3.025891082559896,5.1175655148344585,8.062535609392262
2302,0.4604,3.025891082559896,5.1175655148344585,8.062535609392262
2303,0.4606,3.025891082559896,5.1175655148344585,8.062535609392262
2304,0.4608,3.025891082559896,5.1175655148344585,8.062535609392262
2305,0.461,3.025891082559896,5.1175655148344585,8.062535609392262
2306,0.4612,3.025891082559896,5.1175655148344585,8.062535609392262
2307,0.4614,3.025891082559896,5.1175655148344585,8.062535609392262
2308,0.4616,3.025891082559896,5.1175655148344585,8.062535609392262
2309,0.4618,3.025891082559896,5.1175655148344585,8.062535609392262
2310,0.462,3.025891082559896,5.1175655148344585,8.062535609392262
2311,0.4622,3.025891082559896,5.1175655148344585,8.062535609392262
2312,0.4624,3.025891082559896,5.1175655148344585,8.062535609392262
2313,0.4626,3.025891082559896,5.1175655148344585,8.062535609392262
2314,0.4628,3.025891082559896,5.1175655148344585,8.062535609392262
2315,0.463,3.025891082559896,5.1175655148344585,8.062535609392262
2316,0.4632,3.025891082559896,5.1175655148344585,8.062535609392262
2317,0.4634,3.025891082559896,5.1175655148344585,8.062535609392262
2318,0.4636,3.025891082559896,5.1175655148344585,8.062535609392262
2319,0.4638,3.025891082559896,5.1175655148344585,8.062535609392262
2320,0.464,3.025891082559896,5.1175655148344585,8.062535609392262
2321,0.4642,3.025891082559896,5.1175655148344585,8.062535609392262
2322,0.4644,3.025891082559896,5.1175655148344585,8.062535609392262
2323,0.4646,3.025891082559896,5.1175655148344585,8.062535609392262
2324,0.4648,3.025891082559896,5.1175655148344585,8.062535609392262
2325,0.465,3.025891082559896,5.1175655148344585,8.062535609392262
2326,0.4652,3.025891082559896,5.1175655148344585,8.062535609392262
2327,0.4654,3.025891082559896,5.1175655148344585,8.062535609392262
2328,0.4656,3.025891082559896,5.1175655148344585,8.062535609392262
2329,0.4658,3.025891082559896,5.1175655148344585,8.062535609392262
2330,0.466,3.025891082559896,5.1175655148344585,8.062535609392262
